k,g,p,Date,Python_File,Run_Time,KG_Time,Init_Time,Main_Time,N^g_Time,N^g_Count,Average_N^g_Length,Average_Nb_Length,Average_tot_occur,NodeLB_Time,NodeLB_Count,Less_k_NodeLB_Success,Less_k_NodeLB_Fail,Ge_k_NodeLB_Fail,EdgeLB_Time,EdgeLB_Count,Less_k_EdgeLB_Success,Less_k_EdgeLB_Fail,Ge_k_EdgeLB_Fail,Average_frac_edge,num_kg_node,num_kg_edge,num_remain_node,num_remain_edge
18,12,0.6,2024-05-06 19:25:24,ASAP.py,9.0495,8.9258,8.9319,0.1176,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,12,0.7,2024-05-06 19:25:24,ASAP.py,8.9456,8.8165,8.8240,0.1215,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,12,0.8,2024-05-06 19:25:24,ASAP.py,9.0378,8.9155,8.9214,0.1164,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,12,0.9,2024-05-06 19:25:24,ASAP.py,8.8513,8.7281,8.7340,0.1173,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,12,1.0,2024-05-06 19:25:24,ASAP.py,9.3651,9.2346,9.2422,0.1229,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.0,2024-05-06 19:25:24,ASAP.py,8.9589,8.9136,8.9205,0.0384,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
18,13,0.1,2024-05-06 19:25:24,ASAP.py,8.8590,8.7357,8.7417,0.1173,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.2,2024-05-06 19:25:24,ASAP.py,8.8079,8.6857,8.6915,0.1164,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.3,2024-05-06 19:25:37,ASAP.py,9.1027,8.9674,8.9762,0.1265,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.4,2024-05-06 19:25:37,ASAP.py,9.0432,8.9173,8.9234,0.1198,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.5,2024-05-06 19:25:37,ASAP.py,8.9873,8.8627,8.8688,0.1186,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.6,2024-05-06 19:25:37,ASAP.py,8.9063,8.7672,8.7734,0.1329,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.7,2024-05-06 19:25:37,ASAP.py,8.8754,8.7500,8.7558,0.1196,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.8,2024-05-06 19:25:37,ASAP.py,9.0857,8.9499,8.9587,0.1270,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,0.9,2024-05-06 19:25:37,ASAP.py,8.9408,8.8162,8.8221,0.1187,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,13,1.0,2024-05-06 19:25:37,ASAP.py,9.0315,8.9091,8.9151,0.1164,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.0,2024-05-06 19:25:37,ASAP.py,8.9448,8.9010,8.9072,0.0376,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
18,14,0.1,2024-05-06 19:25:37,ASAP.py,9.0633,8.9376,8.9445,0.1188,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.2,2024-05-06 19:25:37,ASAP.py,8.9036,8.7842,8.7902,0.1134,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.3,2024-05-06 19:25:37,ASAP.py,8.9733,8.8440,8.8517,0.1216,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.4,2024-05-06 19:25:37,ASAP.py,8.9797,8.8533,8.8597,0.1200,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.5,2024-05-06 19:25:37,ASAP.py,8.9986,8.8760,8.8819,0.1168,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.6,2024-05-06 19:25:37,ASAP.py,8.9571,8.8285,8.8362,0.1209,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.7,2024-05-06 19:25:37,ASAP.py,9.0661,8.9388,8.9454,0.1207,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.8,2024-05-06 19:25:37,ASAP.py,9.0041,8.8742,8.8816,0.1225,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,0.9,2024-05-06 19:25:37,ASAP.py,9.0107,8.8886,8.8949,0.1158,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,14,1.0,2024-05-06 19:25:37,ASAP.py,8.9466,8.8193,8.8261,0.1206,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.0,2024-05-06 19:25:37,ASAP.py,8.9699,8.9197,8.9267,0.0432,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
18,15,0.1,2024-05-06 19:25:37,ASAP.py,9.0807,8.9131,8.9226,0.1581,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.2,2024-05-06 19:25:37,ASAP.py,9.0202,8.8921,8.8984,0.1218,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.3,2024-05-06 19:25:37,ASAP.py,8.9000,8.7790,8.7849,0.1150,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.4,2024-05-06 19:25:37,ASAP.py,9.0001,8.8789,8.8848,0.1153,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.5,2024-05-06 19:25:37,ASAP.py,8.9654,8.8371,8.8439,0.1215,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.6,2024-05-06 19:25:49,ASAP.py,9.1200,8.9964,9.0023,0.1177,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.7,2024-05-06 19:25:49,ASAP.py,9.1270,8.9994,9.0054,0.1215,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.8,2024-05-06 19:25:49,ASAP.py,8.9317,8.8033,8.8104,0.1213,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,0.9,2024-05-06 19:25:49,ASAP.py,9.0417,8.9205,8.9263,0.1154,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,15,1.0,2024-05-06 19:25:49,ASAP.py,8.9211,8.7923,8.7995,0.1216,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.0,2024-05-06 19:25:49,ASAP.py,8.7733,8.7286,8.7347,0.0386,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
18,16,0.1,2024-05-06 19:25:49,ASAP.py,9.0835,8.9613,8.9672,0.1163,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.2,2024-05-06 19:25:49,ASAP.py,9.1437,9.0087,9.0158,0.1279,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.3,2024-05-06 19:25:49,ASAP.py,8.8152,8.6942,8.7001,0.1151,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.4,2024-05-06 19:25:49,ASAP.py,9.1759,9.0480,9.0543,0.1216,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.5,2024-05-06 19:25:49,ASAP.py,8.9125,8.7800,8.7869,0.1256,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.6,2024-05-06 19:25:49,ASAP.py,9.1657,9.0387,9.0448,0.1210,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.7,2024-05-06 19:25:49,ASAP.py,8.8510,8.7245,8.7312,0.1198,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.8,2024-05-06 19:25:49,ASAP.py,9.1259,9.0007,9.0066,0.1193,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,0.9,2024-05-06 19:25:49,ASAP.py,8.9372,8.8096,8.8165,0.1207,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,16,1.0,2024-05-06 19:25:49,ASAP.py,9.1050,8.9801,8.9859,0.1191,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.0,2024-05-06 19:25:49,ASAP.py,9.0538,9.0061,9.0125,0.0413,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
18,17,0.1,2024-05-06 19:25:49,ASAP.py,8.9197,8.7909,8.7972,0.1224,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.2,2024-05-06 19:25:49,ASAP.py,9.0942,8.9671,8.9737,0.1205,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.3,2024-05-06 19:25:49,ASAP.py,9.0956,8.9697,8.9755,0.1200,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.4,2024-05-06 19:25:49,ASAP.py,10.0083,9.8008,9.8090,0.1993,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.5,2024-05-06 19:25:49,ASAP.py,8.8857,8.7622,8.7685,0.1172,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.6,2024-05-06 19:25:49,ASAP.py,9.0928,8.9648,8.9714,0.1214,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.7,2024-05-06 19:25:49,ASAP.py,8.8085,8.6875,8.6933,0.1152,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.8,2024-05-06 19:25:49,ASAP.py,8.9746,8.8475,8.8539,0.1207,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,0.9,2024-05-06 19:26:02,ASAP.py,9.9540,9.7507,9.7638,0.1902,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,17,1.0,2024-05-06 19:26:02,ASAP.py,9.0943,8.9677,8.9736,0.1207,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.0,2024-05-06 19:26:02,ASAP.py,8.8378,8.7917,8.7980,0.0398,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
18,18,0.1,2024-05-06 19:26:02,ASAP.py,9.1439,9.0148,9.0213,0.1225,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.2,2024-05-06 19:26:02,ASAP.py,8.8900,8.7628,8.7694,0.1206,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.3,2024-05-06 19:26:02,ASAP.py,8.8611,8.7360,8.7421,0.1190,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.4,2024-05-06 19:26:02,ASAP.py,8.9500,8.8268,8.8330,0.1170,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.5,2024-05-06 19:26:02,ASAP.py,9.1092,8.9818,8.9883,0.1209,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.6,2024-05-06 19:26:02,ASAP.py,9.0358,8.9123,8.9181,0.1177,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.7,2024-05-06 19:26:02,ASAP.py,9.1004,8.9723,8.9794,0.1210,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.8,2024-05-06 19:26:02,ASAP.py,9.1242,8.9962,9.0025,0.1217,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,0.9,2024-05-06 19:26:02,ASAP.py,8.8660,8.7439,8.7497,0.1163,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,18,1.0,2024-05-06 19:26:02,ASAP.py,8.9274,8.8037,8.8101,0.1173,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.0,2024-05-06 19:26:02,ASAP.py,8.9975,8.9504,8.9573,0.0403,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
18,19,0.1,2024-05-06 19:26:02,ASAP.py,8.9017,8.7775,8.7839,0.1178,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.2,2024-05-06 19:26:02,ASAP.py,9.1055,8.9784,8.9847,0.1208,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.3,2024-05-06 19:26:02,ASAP.py,8.8986,8.7698,8.7766,0.1220,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.4,2024-05-06 19:26:02,ASAP.py,9.1190,8.9936,8.9997,0.1193,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.5,2024-05-06 19:26:02,ASAP.py,8.8368,8.7131,8.7188,0.1180,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.6,2024-05-06 19:26:02,ASAP.py,9.1099,8.9792,8.9864,0.1235,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.7,2024-05-06 19:26:02,ASAP.py,8.8972,8.7735,8.7794,0.1178,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.8,2024-05-06 19:26:02,ASAP.py,9.0772,8.9485,8.9554,0.1219,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,0.9,2024-05-06 19:26:02,ASAP.py,8.8690,8.7433,8.7494,0.1196,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,19,1.0,2024-05-06 19:26:02,ASAP.py,9.0706,8.9463,8.9524,0.1183,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.0,2024-05-06 19:26:02,ASAP.py,9.0549,9.0086,9.0151,0.0399,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
18,20,0.1,2024-05-06 19:26:14,ASAP.py,9.1158,8.9892,8.9960,0.1198,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.2,2024-05-06 19:26:14,ASAP.py,9.0378,8.9112,8.9182,0.1197,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.3,2024-05-06 19:26:14,ASAP.py,9.1047,8.9734,8.9802,0.1245,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.4,2024-05-06 19:26:14,ASAP.py,8.9550,8.8288,8.8351,0.1199,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.5,2024-05-06 19:26:14,ASAP.py,9.0902,8.9631,8.9695,0.1207,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.6,2024-05-06 19:26:14,ASAP.py,8.8601,8.7409,8.7468,0.1132,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.7,2024-05-06 19:26:14,ASAP.py,9.0721,8.9469,8.9539,0.1182,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.8,2024-05-06 19:26:14,ASAP.py,9.0110,8.8851,8.8917,0.1193,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,0.9,2024-05-06 19:26:14,ASAP.py,9.0561,8.9308,8.9369,0.1192,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
18,20,1.0,2024-05-06 19:26:14,ASAP.py,8.9291,8.8056,8.8116,0.1175,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
19,1,0.0,2024-05-06 19:26:14,ASAP.py,8.9019,8.8337,8.8595,0.0424,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.3111,17337,233202,17337,233202
19,1,0.1,2024-05-06 19:26:14,ASAP.py,9.0386,8.9354,8.9597,0.0788,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7407,17337,233202,17337,97923
19,1,0.2,2024-05-06 19:26:14,ASAP.py,8.9534,8.8301,8.8558,0.0976,0.0086,275,33.6582,33.6582,54.4436,0.0001,51,1,0,50,0.0006,274,2,272,0,0.7499,17337,233202,17334,96414
19,1,0.3,2024-05-06 19:26:14,ASAP.py,9.0874,8.8941,8.9195,0.1679,0.0508,1669,37.4032,37.4032,58.1222,0.0017,1165,83,2,1080,0.0029,1584,33,1551,0,0.7738,17337,233202,17221,91302
19,1,0.4,2024-05-06 19:26:14,ASAP.py,9.2083,8.9367,8.9610,0.2473,0.0954,3415,37.6779,37.6779,56.6972,0.0043,2652,209,15,2428,0.0058,3202,97,3094,11,0.8091,17337,233202,17031,83067
19,1,0.5,2024-05-06 19:26:14,ASAP.py,9.2553,8.8828,8.9044,0.3509,0.1627,5772,39.4634,39.4634,58.6389,0.0082,4852,284,50,4518,0.0097,5481,240,5198,43,0.8137,17337,233202,16813,80798
19,1,0.6,2024-05-06 19:26:14,ASAP.py,9.4844,8.8551,8.8786,0.6058,0.2874,11040,39.6678,39.6678,57.4904,0.0192,11097,653,132,10312,0.0188,10480,682,9573,225,0.9295,17337,233202,16002,54405
19,1,0.7,2024-05-06 19:26:14,ASAP.py,9.8861,8.9081,8.9297,0.9564,0.4722,19525,39.3014,39.3014,54.6566,0.0335,18571,1187,420,16964,0.0344,18534,1719,16199,616,0.9716,17337,233202,14431,38549
19,1,0.8,2024-05-06 19:26:14,ASAP.py,10.0209,8.8593,8.8830,1.1378,0.5493,24153,38.7977,38.7977,52.2428,0.0389,21737,1430,619,19688,0.0412,22867,2875,19229,763,0.9886,17337,233202,13032,29203
19,1,0.9,2024-05-06 19:26:14,ASAP.py,10.1263,8.9164,8.9384,1.1879,0.5533,25325,37.1665,37.1665,49.2140,0.0352,18440,1206,633,16601,0.0446,24136,4252,19234,650,0.9994,17337,233202,11879,21115
19,1,1.0,2024-05-06 19:26:14,ASAP.py,9.9829,8.8050,8.8281,1.1548,0.5180,24942,36.2676,36.2676,47.5868,0.0321,17170,1122,594,15454,0.0418,23727,4708,18518,501,1.0000,17337,233202,11507,18568
19,2,0.0,2024-05-06 19:26:14,ASAP.py,9.0313,8.9861,8.9928,0.0386,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0266,334,233202,334,233202
19,2,0.1,2024-05-06 19:26:14,ASAP.py,8.9566,8.8429,8.8492,0.1074,0.0013,24,27.0833,37.8750,101.5833,0.0000,28,1,0,27,0.0000,23,1,22,0,0.6062,334,233202,332,10174
19,2,0.2,2024-05-06 19:26:14,ASAP.py,9.0660,8.9236,8.9307,0.1353,0.0155,232,21.2543,30.9095,102.3060,0.0005,359,99,2,258,0.0002,132,13,118,1,0.6390,334,233202,222,5548
19,2,0.3,2024-05-06 19:26:14,ASAP.py,9.1184,8.9628,8.9693,0.1491,0.0239,431,21.3689,30.5128,98.2343,0.0008,468,130,14,324,0.0004,289,44,243,2,0.7323,334,233202,160,3063
19,2,0.4,2024-05-06 19:26:27,ASAP.py,9.1196,8.9606,8.9673,0.1523,0.0245,489,18.7914,27.2802,91.6237,0.0008,393,144,42,207,0.0005,314,99,204,11,0.8317,334,233202,91,2169
19,2,0.5,2024-05-06 19:26:27,ASAP.py,9.1316,8.9773,8.9840,0.1475,0.0208,413,14.1695,22.4237,84.4479,0.0004,137,72,8,57,0.0005,346,197,136,13,0.8504,334,233202,65,2032
19,2,0.6,2024-05-06 19:26:27,ASAP.py,8.8407,8.6958,8.7016,0.1392,0.0126,403,11.2258,18.5806,78.1216,0.0003,155,39,14,102,0.0005,377,255,95,27,0.9445,334,233202,40,1513
19,2,0.7,2024-05-06 19:26:27,ASAP.py,8.9232,8.7703,8.7776,0.1457,0.0152,425,11.1365,17.4682,83.4494,0.0003,132,25,11,96,0.0007,436,273,116,47,0.9771,334,233202,36,1254
19,2,0.8,2024-05-06 19:26:27,ASAP.py,8.9859,8.8305,8.8379,0.1480,0.0148,465,11.2237,16.0280,83.0495,0.0004,195,27,15,153,0.0006,443,280,143,20,0.9895,334,233202,27,939
19,2,0.9,2024-05-06 19:26:27,ASAP.py,9.1595,8.9967,9.0035,0.1559,0.0113,401,7.0998,10.4838,50.3591,0.0002,74,31,7,36,0.0005,363,303,60,0,0,334,233202,0,0
19,2,1.0,2024-05-06 19:26:27,ASAP.py,8.9884,8.8294,8.8373,0.1511,0.0106,401,6.8928,10.2195,51.4289,0.0003,99,47,20,32,0.0004,334,287,47,0,0,334,233202,0,0
19,3,0.0,2024-05-06 19:26:27,ASAP.py,8.8119,8.7669,8.7731,0.0388,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0067,32,233202,32,233202
19,3,0.1,2024-05-06 19:26:27,ASAP.py,8.9737,8.8566,8.8638,0.1098,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.7433,32,233202,32,2115
19,3,0.2,2024-05-06 19:26:27,ASAP.py,8.9701,8.8553,8.8612,0.1090,0.0022,16,25.3750,28.9375,303.1250,0.0001,41,2,0,39,0.0000,14,1,13,0,0.7365,32,233202,29,2036
19,3,0.3,2024-05-06 19:26:27,ASAP.py,9.0753,8.9545,8.9611,0.1142,0.0031,24,25.2083,29.0417,288.6250,0.0001,24,0,0,24,0.0001,28,3,21,4,0.7639,32,233202,29,1930
19,3,0.4,2024-05-06 19:26:27,ASAP.py,9.0481,8.9276,8.9337,0.1144,0.0041,46,22.9565,26.8478,237.4565,0.0002,73,2,4,67,0.0001,54,5,35,14,0.7678,32,233202,25,1708
19,3,0.5,2024-05-06 19:26:27,ASAP.py,8.9428,8.8189,8.8265,0.1163,0.0048,51,22.9804,26.2549,247.8627,0.0001,44,2,1,41,0.0001,51,5,43,3,0.7741,32,233202,25,1678
19,3,0.6,2024-05-06 19:26:27,ASAP.py,9.0463,8.9139,8.9203,0.1260,0.0049,77,18.6104,21.1558,193.3117,0.0002,61,19,2,40,0.0001,57,13,43,1,0,32,233202,0,0
19,3,0.7,2024-05-06 19:26:27,ASAP.py,9.1930,9.0542,9.0620,0.1310,0.0043,66,17.5000,21.0758,178.3333,0.0002,58,27,7,24,0.0001,32,5,27,0,0,32,233202,0,0
19,3,0.8,2024-05-06 19:26:27,ASAP.py,9.0590,8.9219,8.9291,0.1299,0.0033,55,15.1818,19.1818,147.7818,0.0001,23,20,3,0,0.0001,32,12,20,0,0,32,233202,0,0
19,3,0.9,2024-05-06 19:26:27,ASAP.py,9.7597,9.6213,9.6290,0.1307,0.0020,36,10.7500,15.2500,88.1944,0.0000,4,4,0,0,0.0000,32,28,4,0,0,32,233202,0,0
19,3,1.0,2024-05-06 19:26:27,ASAP.py,9.1244,8.9906,8.9979,0.1265,0.0018,33,9.2121,13.9091,79.3333,0.0000,1,1,0,0,0.0000,32,31,1,0,0,32,233202,0,0
19,4,0.0,2024-05-06 19:26:27,ASAP.py,8.9626,8.9174,8.9237,0.0389,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,233202,0,233202
19,4,0.1,2024-05-06 19:26:27,ASAP.py,9.0323,8.9051,8.9115,0.1207,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
19,4,0.2,2024-05-06 19:26:27,ASAP.py,9.6853,9.5501,9.5581,0.1271,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
19,4,0.3,2024-05-06 19:26:27,ASAP.py,8.8575,8.7372,8.7432,0.1142,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
19,4,0.4,2024-05-06 19:26:27,ASAP.py,10.0277,9.8655,9.8730,0.1546,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
19,4,0.5,2024-05-06 19:26:27,ASAP.py,8.8591,8.7361,8.7420,0.1171,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
19,4,0.6,2024-05-06 19:26:27,ASAP.py,8.8731,8.7507,8.7566,0.1165,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
19,4,0.7,2024-05-06 19:26:40,ASAP.py,9.1155,8.9835,8.9910,0.1245,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
19,4,0.8,2024-05-06 19:26:40,ASAP.py,9.0914,8.9561,8.9637,0.1277,0.0000,0,0,0,0,0.0000,0,0,0,0,0.0000,0,0,0,0,0,0,233202,0,0
